Condition 1,Condition 2,n,BF10 0.50,BF10 0.71,BF10 1.00,t test,Cohen's d,ci_lower,ci_upper,Lilliefors
Biased prior obj,Biased prior subj,151,0.15,0.11,0.08,"t(150) = -0.59, p = 1.00",-0.05,-1.46,0.98,"D = 0.07, p = 0.71"
Biased prior obj,Cut off obj,151,9.73841556520642e+16,1.09367424150654e+17,1.09867242906907e+17,"t(150) = -10.65, p = 0.00",-0.87,-7.97,-4.48,"D = 0.05, p = 1.00"
Biased prior obj,Cut off subj,151,2.57852611553363e+19,2.96977136374294e+19,3.07032387803341e+19,"t(150) = -11.58, p = 0.00",-0.94,-8.94,-5.28,"D = 0.03, p = 1.00"
Biased prior obj,Cost to sample obj,151,96269.85,86925.33,71670.29,"t(150) = -5.55, p = 0.00",-0.45,-2.11,-0.63,"D = 0.10, p = 0.03"
Biased prior obj,Cost to sample subj,151,2.35,1.79,1.32,"t(150) = -2.49, p = 0.21",-0.2,-2.26,0.2,"D = 0.04, p = 1.00"
Biased prior subj,Cut off obj,151,957123883108521,1.04923126031314e+15,1.02683600792658e+15,"t(150) = -9.87, p = 0.00",-0.8,-7.8,-4.18,"D = 0.06, p = 1.00"
Biased prior subj,Cut off subj,151,2.18006655530691e+19,2.50908710547069e+19,2.59190688259234e+19,"t(150) = -11.56, p = 0.00",-0.94,-8.65,-5.1,"D = 0.05, p = 1.00"
Biased prior subj,Cost to sample obj,151,4.16,3.21,2.38,"t(150) = -2.73, p = 0.11",-0.22,-2.37,0.11,"D = 0.05, p = 1.00"
Biased prior subj,Cost to sample subj,151,7.93,6.19,4.63,"t(150) = -2.98, p = 0.05",-0.24,-1.58,0,"D = 0.14, p = 0.01"
Cut off obj,Cut off subj,151,4.75,3.67,2.73,"t(150) = -2.78, p = 0.09",-0.23,-1.83,0.06,"D = 0.28, p = 0.01"
Cut off obj,Cost to sample obj,151,50774826975.92,52182238852.19,47908869169.3,"t(150) = 8.15, p = 0.00",0.66,3.08,6.63,"D = 0.06, p = 1.00"
Cut off obj,Cost to sample subj,151,118891902015.74,122975585530.95,113585432381.18,"t(150) = 8.31, p = 0.00",0.68,3.33,7.07,"D = 0.06, p = 1.00"
Cut off subj,Cost to sample obj,151,67798929852526.6,73185709139614.9,70485772400725.2,"t(150) = 9.42, p = 0.00",0.77,3.92,7.56,"D = 0.04, p = 1.00"
Cut off subj,Cost to sample subj,151,728729418728079,797634911253502,779352051229573,"t(150) = 9.83, p = 0.00",0.8,4.24,7.93,"D = 0.04, p = 1.00"
Cost to sample obj,Cost to sample subj,151,0.21,0.15,0.11,"t(150) = 1.03, p = 1.00",0.08,-0.66,1.34,"D = 0.06, p = 1.00"
